model_name,count
Passat,1423
Astra,751
Golf,707
A6,687
Mondeo,637
Vectra,565
Laguna,548
A4,505
406,415
Omega,387
Focus,380
Megane,377
100,371
Octavia,367
Zafira,356
Xantia,355
525,354
Primera,346
Scenic,323
626,321
C5,316
80,304
Transit,301
X5,297
Civic,289
520,288
6,269
Rapid,242
Jetta,237
Accord,237
320,234
323,233
Santa Fe,226
Sprinter,225
T4,203
Touran,200
Escort,193
Almera,191
318,189
307,184
Galaxy,183
308,177
Sportage,173
Sharan,169
E200,165
Corolla,164
Rio,162
Avensis,159
Qashqai,159
Sorento,155
A8,155
3,152
Corsa,146
Lancer,145
RAV4,144
Xsara,142
Fusion,142
Polo,142
206,140
Megane Scenic,139
530,139
Daily,139
Camry,138
Polo Sedan,134
Cruze,134
Superb,134
C4,133
Fiesta,130
Accent,126
Kodiaq,126
Galant,124
S80,122
Insignia,121
Fabia,121
E220,121
Cee'd,120
Logan,120
XC90,119
Vito,119
Touareg,118
Yaris,118
Sonata,116
Punto,113
C180,113
407,112
Solaris,111
730,108
316,105
Marea,104
Espace,104
Outlander,103
S60,103
Grand Scenic,102
605,102
Tiguan,101
Clio,100
19,100
Voyager,100
Carisma,99
LT,99
Safrane,98
Sandero,96
Land Cruiser,95
156,93
A3,92
CR-V,92
Duster,91
X-Trail,90
2106,89
S40,89
Sierra,88
Toledo,87
Meriva,85
RX,85
X6,85
Xsara Picasso,83
Escape,83
607,83
T1,81
Forester,80
Caravan,80
Brava,80
FX,80
3008,80
Q7,79
X3,79
C220,77
C200,76
740,75
306,75
C4 Grand Picasso,74
Ducato,74
207,74
Colt,73
ML350,73
CX-7,71
405,71
Stratus,70
Pajero,70
Grand Cherokee,70
400-Series,69
Ulysse,68
Caddy,68
Q5,68
Grand Vitara,68
Outback,67
Bravo,67
C-Max,67
523,66
Evasion,65
Scorpio,65
Alhambra,65
T5,65
Legacy,64
Berlingo,64
190,64
Prius,63
Juke,63
S500,63
Vesta,62
T5 Multivan,62
Vento,62
T4 Caravelle,61
Lantra,61
Passat CC,60
Boxer,59
Tucson,58
Elantra,58
Space Star,57
C3,57
Ibiza,57
T5 Caravelle,57
806,57
Matiz,56
600-Series,53
Cayenne,52
325,52
MPV,52
Jumper,51
200-Series,51
Nubira,50
2107,50
S320,50
Clarus,49
2109,49
21,49
A5,49
XC60,49
ML320,49
A6 Allroad,48
Grand Caravan,47
Doblo,47
S-Max,47
Freelander,47
E230,47
Neon,46
Frontera,46
C4 Picasso,46
Lanos,46
Auris,46
528,46
9 - 3,46
Partner,46
Carina E,45
Pacifica,45
Town&Country,45
Cordoba,44
X1,44
Space Wagon,43
Kangoo,43
Crafter,43
Corolla Verso,43
Aveo,43
i30,43
300,43
Impreza,42
Signum,42
Captiva,42
Sunny,42
735,42
E250,42
Grand Voyager,42
T4 Multivan,41
Range Rover,41
Felicia,41
Encore,40
Almera Tino,40
Murano,40
Baleno,39
Carnival,38
ASX,38
V40,38
ix35,38
Range Rover Sport,38
Sintra,36
Trafic,36
Matrix,36
745,36
9 - 5,36
2105,35
Coupe,35
Master,35
750,35
Sebring,35
Carens,34
Stilo,34
Micra,34
807,34
Sephia,33
408,33
2108,33
T3,33
Patrol,33
Pathfinder,33
Caliber,32
Kadett,32
Golf Plus,32
Bora,32
Premacy,32
Yeti,32
5008,32
Vivaro,31
Explorer,31
T2,31
460,31
Malibu,31
Xedos 6,31
Palio,30
Maxima,30
CX-5,30
E320,30
Antara,29
166,29
GS,29
2121,29
2101,29
Tempra,29
Scudo,29
Kuga,29
Verso,29
Discovery,29
E350,29
IS,28
Pajero Sport,28
Grande Punto,28
Fluence,28
Highlander,28
XC70,28
Terracan,28
Terrano,28
Millenia,28
Jazz,28
Nexia,27
Lacetti,27
Grand Espace,27
Note,27
SX4,27
Viano,27
E280,27
E300,27
S350,27
146,26
75,26
C8,26
ZX,26
Multipla,26
Twingo,26
Vel Satis,26
5,26
i40,26
Roomster,26
E240,26
PT Cruiser,26
Cerato,25
Shuma,25
Kappa,25
Teana,25
Vanette,25
116,25
QX,25
Tiggo,25
E270,25
Mokka,24
Cooper,24
Rexton,24
518,24
Intrepid,23
Vibe,23
Largus,22
Leganza,22
Altea,22
X60,22
Sienna,22
3110,22
V70,22
Swift,22
Fit,22
GL350,22
CLS350,22
2140,21
MDX,21
Lybra,21
Kaptur,21
45,21
Getz,21
535,21
MB100,21
A170,21
Patriot,20
Optima,20
Actyon,20
Leon,20
Q3,20
Avensis Verso,20
Creta,20
Range Rover Evoque,20
B180,20
Tribeca,19
Agila,19
Ascona,19
Espero,19
Qashqai+2,19
Sentra,19
328,19
9000,19
G,19
Insight,19
ML270,19
C230,19
Expert,19
ES,18
Mustang,18
Ka,18
25,18
69,18
Trax,18
Trajet,18
Liana,18
728,18
XRAY,17
469,17
LS,17
Eclipse,17
C-ELYSÉE,17
XM,17
Orion,17
850,17
V50,17
Town Car,17
M,17
S300,17
Priora,16
Granta,16
Magentis,16
Combo,16
Jumpy,16
Kyron,16
2410,16
3302,16
H-1,16
Tiida,16
Navara,16
A140,16
E260,16
L200,15
Space Runner,15
Montero,15
Countryman,15
Cooper S,15
21099,15
Phaeton,15
Venza,15
2705,15
Spark,15
118,15
Xedos 9,15
B200,15
508,15
4x4,14
Tigra,14
412,14
145,14
TSX,14
2114,14
2110,14
Tipo,14
Koleos,14
968м,14
24,14
440,14
Orlando,14
i20,14
Serena,14
330,14
2,14
Legend,14
ML400,14
A160,14
Vaneo,14
106,14
Grandis,13
XJ,13
XF,13
2104,13
Panda,13
Tourneo,13
Escalade,13
Picnic,13
Altima,13
Gran Turismo,13
Tribute,13
A150,13
GL450,13
147,12
X-Type,12
Symbol,12
A7,12
Celica,12
Tiburon,12
Atos,12
Wagon R,12
324,12
524,12
Prelude,12
Pilot,12
HR-V,12
CLK200,12
R350,12
Partner Tepee,12
107,12
39099,11
Soul,11
Movano,11
Calibra,11
CT,11
C3 Picasso,11
Saxo,11
2115,11
Croma,11
TT,11
Previa,11
S70,11
Trail Blazer,11
Niva,11
H3,11
Pony,11
Alto,11
216,11
725,11
J5,11
4007,11
Picanto,10
Zeta,10
Delta,10
CK,10
SC7,10
21214,10
2103,10
21011,10
2131,10
Cougar,10
EcoSport,10
Probe,10
Dokker,10
Cherokee,10
200,10
Таврия,10
Aygo,10
Tundra,10
3221,10
V60,10
Camaro,10
Splash,10
120,10
EX,10
A13,10
Element,10
S550,10
S430,10
C250,10
208,10
XV,9
Kalina,9
Journey,9
TL,9
NX,9
C2,9
One,9
Musso,9
Rezzo,9
EX7,9
Atlas,9
Emgrand,9
21213,9
Linea,9
Courier,9
Captur,9
T6 Caravelle,9
Lupo,9
Fox,9
Scirocco,9
SRX,9
A1,9
Epica,9
Hover,9
Grand Starex,9
760,9
GL320,9
GL500,9
CLA200,9
A180,9
Vario,9
Spectra,8
159,8
ZDX,8
LX,8
MK,8
21013,8
2112,8
Maverick,8
Kadjar,8
90,8
S4,8
А21,8
Equinox,8
Trans Sport,8
i10,8
428,8
X4,8
335,8
650,8
315,8
645,8
CX-9,8
Stream,8
S400,8
GLK350,8
CL500,8
C240,8
Concorde,8
LHS,8
Venga,7
Rekord,7
155,7
Lodgy,7
Phedra,7
Dedra,7
Nemo,7
Rodius,7
500,7
Ranger,7
Contour,7
CTS,7
Solara,7
Hilux,7
31029,7
C70,7
940,7
Volt,7
Blazer,7
Santamo,7
Bluebird,7
Vitara,7
X5 M,7
RX-8,7
121,7
ML300,7
CLK320,7
301,7
Cirrus,7
Justy,6
Durango,6
Ram,6
Joice,6
2141,6
GX,6
3000GT,6
C1,6
XE,6
Emgrand 7,6
2102,6
Fiorino,6
Taurus,6
Edge,6
Talisman,6
Mascott,6
Express,6
Beetle,6
X70,6
X50,6
Compass,6
S6,6
S5,6
S8,6
М20,6
31105,6
Galloper,6
X6 M,6
Demio,6
MX-3,6
929,6
Protege,6
QQ,6
Shuttle,6
Odyssey,6
FR-V,6
B160,6
GLA200,6
E290,6
S220,6
1007,6
Dart,5
Avenger,5
3303,5
Hunter,5
164,5
Lancer Evolution,5
C-Crosser,5
DS5,5
DS4,5
Tacuma,5
LC,5
EC7,5
Idea,5
Econoline,5
Windstar,5
Granada,5
Santana,5
Wrangler,5
A4 Allroad,5
Sens,5
4Runner,5
960,5
S90,5
340,5
Tahoe,5
Navigator,5
MKC,5
Leaf,5
200SX,5
Ignis,5
640,5
630,5
Discovery Sport,5
Q,5
Fora,5
Amulet,5
V220,5
Citan,5
V250,5
A200,5
ML500,5
GLK220,5
2008,5
205,5
111,4
1500,4
452,4
31512,4
3151,4
Monterey,4
GTV,4
RDX,4
Pajero Pinin,4
Mirage,4
Musa,4
Thesis,4
C25,4
C6,4
F-Pace,4
Panamera,4
Kalos,4
1111,4
Uno,4
500L,4
Tourneo Custom,4
Taunus,4
B-Max,4
Latitude,4
Arosa,4
800-Series,4
Amarok,4
T3 Caravelle,4
Solano,4
Commander,4
Liberty,4
ELR,4
De Ville,4
RS6,4
Forza,4
Echo,4
Carina II,4
240,4
C30,4
HHR,4
Safe,4
Regal,4
MKZ,4
H 100,4
Grandeur,4
Starex,4
Rogue,4
100NX,4
Prairie,4
XL7,4
540,4
435,4
M3,4
М5,4
E2200,4
Defender,4
900,4
JX,4
Aerodeck,4
CR-Z,4
GLC250,4
CLK230,4
C280,4
Bipper,4
31514,3
Retona,3
Quoris,3
Mohave,3
Pride,3
ILX,3
Space Gear,3
L400,3
Ypsilon,3
Clubman,3
S-Type,3
Macan,3
Cinquecento,3
Puma,3
Expedition,3
Grand C-Max,3
F150,3
F250,3
Modus,3
Up,3
T5 Shuttle,3
T6,3
Eos,3
Renegade,3
Chance,3
965,3
Paseo,3
IQ,3
Urban Cruiser,3
HiAce,3
А22,3
322133,3
Lumina,3
Tracker,3
Peri,3
Deer,3
Firebird,3
Equus,3
Hd,3
Pixo,3
Quest,3
Interstar,3
Skyline,3
Verona,3
550,3
420,3
539,3
218,3
635,3
MX-6,3
QQ6,3
Kimo,3
Crosstour,3
A210,3
SL500,3
G300,3
CLS400,3
C320,3
A190,3
ML430,3
CLA45 AMG,3
GLA250,3
ML280,3
ML230,3
GL550,3
E420,3
S450,3
CLS250,3
G400,3
GLK300,3
S600,3
SL350,3
CLS500,3
Expert Tepee,3
309,3
Libero,2
110,2
Magnum,2
Van,2
Stealth,2
Nitro,2
451,2
3962,2
Avella,2
Besta,2
Sedona,2
2125,2
401,2
402,2
GT,2
Giulietta,2
RSX,2
Integra,2
SC,2
Eclipse Cross,2
L300,2
C4 AirCross,2
BX,2
AX,2
Korando,2
2111,2
2113,2
Albea,2
Seicento,2
Thunderbird,2
Freestyle,2
11,2
Manager,2
Mii,2
Malaga,2
T6 Multivan,2
T3 Multivan,2
Breez,2
MyWay,2
Cebrium,2
Catera,2
Eldorado,2
Chaser,2
Луидор,2
2752,2
3102,2
2401,2
Соболь,2
V90,2
Cavalier,2
Silverado,2
Venture,2
H5,2
Aztek,2
G6,2
Mark VIII,2
ix55,2
Genesis,2
Titan,2
Armada,2
Primastar,2
Versa,2
350Z,2
Forenza,2
Samurai,2
Jimny,2
i3,2
225,2
545,2
322,2
CX-3,2
Favorit,2
9 - 7X,2
I,2
Ridgeline,2
City,2
Concerto,2
B170,2
S63 AMG,2
S420,2
S65 AMG,2
ML55 AMG,2
GL400,2
E500,2
GL63,2
GLE350,2
GLE300,2
E400,2
C270,2
C300,2
G320,2
E63 AMG,2
ML550,2
E430,2
G55 AMG,2
CLA180,2
CLK270,2
G500,2
R280,2
CLS320,2
Leone,1
WRX,1
112,1
Dakota,1
Challenger,1
Charger,1
2206,1
3741,1
Pro Cee'd,1
Pregio,1
Campo,1
Cascada,1
Commodore,1
Bedford Blitz,1
Grandland X,1
Kapitan,1
Monza,1
410,1
400,1
423 Kombi,1
403,1
33,1
Spider,1
Brera,1
SLX,1
TLX,1
RL,1
CL,1
1300,1
RVR,1
Sigma,1
Endeavor,1
Thema,1
CX,1
John Cooper Works,1
Paceman,1
F-Type,1
XKR,1
911,1
Boxster,1
Stavic,1
Gentra,1
2120,1
1119,1
ВИС,1
2123,1
Lancia,1
500X,1
Freemont,1
125,1
Siena,1
Excursion,1
Tempo,1
Crown Victoria,1
Aerostar,1
E450,1
Maxity,1
Thalia,1
9,1
Grand Modus,1
3500,1
Streetwise,1
Gol,1
Teramont,1
Pointer,1
Corrado,1
Cross Polo,1
Smily,1
620,1
STS,1
Seville,1
V8,1
A2,1
966,1
FJ Cruiser,1
Alphard,1
Starlet,1
MR2,1
Tacoma,1
Model F,1
Supra,1
Crown,1
Sequoia,1
2757,1
322132,1
2402,1
310221,1
310210,1
12,1
22,1
3234,1
264,1
244,1
360,1
Impala,1
Alero,1
C1500,1
Astro Van,1
Suburban,1
Colorado,1
Silver,1
M4,1
H6,1
Pegasus,1
Florid,1
LaCrosse,1
Rendez Vous,1
Enclave,1
Sunbird,1
Grand Am,1
LeMans,1
Bonneville,1
Aviator,1
MKX,1
Continental,1
Porter,1
S-Coupe,1
XG 30,1
ix20,1
NV S,1
Pulsar,1
L50,1
Cabstar,1
Urvan,1
NV200,1
Frontier,1
SX4 S-Cross,1
Aerio,1
M2,1
220,1
X2,1
235,1
732,1
Z4,1
M6,1
Z3,1
BT-50,1
Citigo,1
9-2X,1
CRX,1
Passport,1
Elysion,1
S2000,1
S1000,1
Logo,1
CLA220,1
GLK250,1
GLC200,1
GLA45 AMG,1
CLS55 AMG,1
S560,1
C350,1
CLK240,1
CLA250,1
ML63 AMG,1
R500,1
SLC200,1
SLK200,1
GLC300,1
CL420,1
CLS550,1
CLS63 AMG,1
SLK350,1
GL420,1
SL320,1
G350,1
SL380,1
ML250,1
AMG GT4,1
R320,1
B150,1
C63AMG,1
S260,1
G270,1
E50 AMG,1
S280,1
CLK280,1
CL550,1
4008,1
Bipper Tepee,1
Le Baron,1
180,1
Vision,1
Aspen,1
